league_code,team_id,team_name,player_id,player_name
SAU1,2931,Al-Fateh,296657,Othman Al-Othman
SAU1,2931,Al-Fateh,406399,Matheus Machado Ferreira
SAU1,2931,Al-Fateh,6066,Matías Vargas
SAU1,2931,Al-Fateh,35528,Lucas Zelarayán
SAU1,2931,Al-Fateh,432078,Saeed Baattia
SAU1,2931,Al-Fateh,50042,Marwane Saadane
SAU1,10509,Al Kholood,488621,Bassem Al-Arini
SAU1,10509,Al Kholood,112,Kévin N'Doram
SAU1,10509,Al Kholood,423684,Farhah Ali Alshamrani
SAU1,10509,Al Kholood,104635,Riyadh Al Ibrahim
SAU1,10509,Al Kholood,510468,Meshari Al Oufi
SAU1,10509,Al Kholood,44592,Marcelo Grohe
SAU1,10509,Al Kholood,44746,Abdullah Al Rashidi
SAU1,10509,Al Kholood,44461,Hamdan Al-Shamrani
SAU1,10509,Al Kholood,22179,Myziane Maolida
SAU1,10509,Al Kholood,443353,Abdulmalik Al Harbi
SAU1,10509,Al Kholood,4458,Aliou Dieng
SAU1,10509,Al Kholood,44434,Abdulfattah Asiri
SAU1,10509,Al Kholood,388481,Abdullah Al-Hawsawi
SAU1,10509,Al Kholood,463864,Hammam Al-Hammami
SAU1,10509,Al Kholood,44334,Mohammed Jahfali
SAU1,10509,Al Kholood,146,Alex Collado
SAU1,10509,Al Kholood,44505,Jamaan Al Dawsari
SAU1,10509,Al Kholood,442470,Muhammad Sawan
SAU1,10509,Al Kholood,2773,William Troost-Ekong
SAU1,10509,Al Kholood,286665,Hassan Al-Asmari
SAU1,10509,Al Kholood,472248,Zaid Al-Anazi
SAU1,10509,Al Kholood,134766,Abdulrahman Al-Safri
SAU1,10509,Al Kholood,43988,Mohammed Mazyad Alshammari
SAU1,10509,Al Kholood,31389,Norbert Gyömbér
SAU1,10509,Al Kholood,44107,Jassim Al Ashban
SAU1,10509,Al Kholood,488622,Majed Khalifah
SAU1,10509,Al Kholood,144656,Jackson Muleka
SAU1,10509,Al Kholood,442479,Sultan Al Shehri
SAU1,10509,Al Kholood,488512,Ambrose Ochigbo
SAU1,10509,Al Kholood,429923,Kebba Sowe
SAU1,2938,Al-Ittihad FC,381,Danilo Pereira
SAU1,2938,Al-Ittihad FC,450674,Hamed Al-Shanqiti
